,Original JPG,Binary PNG,IoU,Recall
1014,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 24.png,0.09714889123548047,0.2802030456852792
1015,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 26.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 26.png,0.1258191349934469,0.4155844155844156
1016,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 10.png,0.0,0.0
1017,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 11.png,0.09833746020516448,0.14593175853018373
1018,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 01.png,0.1908831908831909,0.5587989991659716
1019,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 15.png,0.09440298507462687,0.14432401597261837
1020,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 14.png,0.006234845860755109,0.009414225941422594
1021,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 19.png,0.14329548941393067,0.37211155378486055
1022,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 03.png,0.22587779928117224,0.5353866317169069
1023,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 02.png,0.21949078138718173,0.416435313714603
1024,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 16.png,0.09440298507462687,0.14432401597261837
1025,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 27.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 27.png,0.14219114219114218,0.5271604938271605
1026,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 06.png,0.0,0.0
1027,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 05.png,0.08662381389654117,0.19423472889498972
1028,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 22.png,0.15364998406120497,0.32327297116029513
1029,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 12.png,0.14534883720930233,0.35505430242272346
1030,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 07.png,0.0,0.0
1031,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 25.png,0.09256025148445686,0.3333333333333333
1033,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1 (3-19-2018 10-16-53 AM)/1 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/1.1/1 18.png,0.08374384236453201,0.1969111969111969
1034,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 32.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 32.png,0.026101141924959218,0.0960960960960961
1035,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 36.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 36.png,0.0,0.0
1036,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 22.png,0.2894816611094271,0.20792510341824516
1037,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 28.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 28.png,0.06656637833772094,0.21664626682986537
1038,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 23.png,0.20376378974691758,0.3287958115183246
1039,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 16.png,0.0310272536687631,0.06571936056838366
1040,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 27.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 27.png,0.059030492572322124,0.17785630153121318
1041,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 31.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 31.png,0.0013623978201634877,0.008130081300813009
1042,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 18.png,0.0,0.0
1043,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 37.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 37.png,0.0030782761653474055,0.008149010477299184
1044,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 20.png,0.0,0.0
1045,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 14.png,0.02762039660056657,0.07647058823529412
1046,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 30.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 30.png,0.0499603489294211,0.17307692307692307
1047,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 15.png,0.03638814016172507,0.06899488926746167
1048,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 13.png,0.037596899224806204,0.07342922028766086
1049,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 34.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 34.png,0.0,0.0
1050,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 24.png,0.07653457653457653,0.17990867579908676
1051,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 09.png,0.01936426744610888,0.04108527131782946
1052,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 33.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 33.png,0.0,0.0
1053,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 19.png,0.0,0.0
1054,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 02.png,0.018552200800291015,0.0387243735763098
1055,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 05.png,0.03583855254001392,0.1002921129503408
1056,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 11.png,0.03932993445010925,0.08047690014903129
1057,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 17.png,0.00969237252423093,0.015688949522510234
1058,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 35.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 35.png,0.0,0.0
1059,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 21.png,0.0,0.0
1060,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 01.png,0.008620689655172414,0.021404109589041095
1061,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 10.png,0.0425531914893617,0.08652482269503546
1062,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 03.png,0.02562170308967596,0.0774487471526196
1063,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 04.png,0.045572434234901815,0.0967741935483871
1064,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 08.png,0.04331728989263236,0.08405172413793104
1065,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 12.png,0.04160688665710186,0.10555050045495905
1066,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 06.png,0.03513804230907135,0.05737704918032787
1067,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 26.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 26.png,0.052547770700636945,0.0912863070539419
1068,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 25.png,0.058330422633601116,0.1176056338028169
1069,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2 (3-19-2018 10-17-03 AM)/2 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/2.1/2 07.png,0.06317411402157165,0.10419313850063533
1070,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 33.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 33.png,0.05108416023520764,0.25181159420289856
1071,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 02.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 02.png,0.06660611565243718,0.32023289665211063
1072,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 07.png,0.08685751463890697,0.4076335877862595
1073,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 22.png,0.25237957888664553,0.5189798339264532
1074,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 20.png,0.1612807589682775,0.4174980813507291
1075,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 41.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 41.png,0.1069364161849711,0.29770114942528736
1076,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 39.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 39.png,0.07756463719766472,0.31313131313131315
1077,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 26.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 26.png,0.0856394913986537,0.21522556390977443
1078,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 31.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 31.png,0.05087505087505088,0.16556291390728478
1079,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 16.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 16.png,0.07291299753434308,0.31797235023041476
1080,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 15.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 15.png,0.06904161412358134,0.3395348837209302
1081,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 10.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 10.png,0.07197549770290965,0.35987748851454826
1082,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 18.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 18.png,0.08051265198816956,0.3545586107091172
1083,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 04.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 04.png,0.08036558462023322,0.3881278538812785
1084,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 23.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 23.png,0.22918645140867364,0.6552036199095023
1085,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 42.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 42.png,0.09577567370721049,0.3134684147794994
1086,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 14.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 14.png,0.07538802660753881,0.3611532625189681
1087,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 24.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 24.png,0.21430904933028422,0.4716031631919482
1088,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 12.png,0.09863701578192252,0.41353383458646614
1089,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 36.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 36.png,0.057166876839007986,0.34782608695652173
1090,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 34.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 34.png,0.10707151418298043,0.416796267496112
1091,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 03.png,0.061194895591647334,0.2859078590785908
1092,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 08.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 08.png,0.06915196357427433,0.3790951638065523
1093,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 28.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 28.png,0.013066202090592335,0.023510971786833857
1094,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 19.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 19.png,0.15321154979375368,0.4322527015793849
1096,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 13.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 13.png,0.0728718118582312,0.3323262839879154
1097,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 38.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 38.png,0.07541362062331666,0.3310810810810811
1098,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 17.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 17.png,0.07618393960192175,0.34418604651162793
1099,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 30.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 30.png,0.03110773899848255,0.07341092211280215
1100,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 25.png,0.19036144578313252,0.46785109983079526
1101,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 35.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 35.png,0.06548933038999265,0.34765625
1102,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 05.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 05.png,0.07231467473524962,0.3637747336377473
1103,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 32.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 32.png,0.053471667996807665,0.2161290322580645
1104,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 40.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 40.png,0.08553893364019946,0.3394216133942161
1105,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 11.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 11.png,0.08533694547917373,0.3772455089820359
1106,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 01.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 01.png,0.07764705882352942,0.3553846153846154
1107,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 29.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 29.png,0.024114544084400905,0.05437553101104503
1108,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 27.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 27.png,0.033925686591276254,0.060781476121562955
1109,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 21.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 21.png,0.1901323706377858,0.3528754885538805
1110,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 09.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 09.png,0.07748724489795919,0.3726993865030675
1111,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5 (3-19-2018 10-17-19 AM)/5 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/5.1/5 06.png,0.07846607669616519,0.35419440745672437
1112,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 07.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 07.png,0.10248565965583174,0.3769338959212377
1113,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 22.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 22.png,0.10378117457763475,0.2089068825910931
1114,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 03.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 03.png,0.10830745341614907,0.39185393258426965
1115,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 12.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 12.png,0.11207920792079208,0.3952513966480447
1116,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 26.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 26.png,0.045535714285714284,0.09453197405004633
1117,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 27.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 27.png,0.0745390349156532,0.21739130434782608
1118,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 06.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 06.png,0.11925411968777103,0.38787023977433005
1119,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 20.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 20.png,0.2149624305782424,0.3194174757281553
1120,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7 (3-19-2018 10-17-34 AM)/7 25.jpg,/home/tien/OpenCV/Skin/Data/SegmentedData/VuHuyHoang/7/7.1/7 25.png,0.05810646078829744,0.13937621832358674
